,method,source,native,parents,p_value,description,intersection_size
709,ensemble,HP,HP:0003737,['HP:0003800'],7.626658752305566e-06,A type of myopathy associated with mitochondrial disease and characterized by findings on biopsy such as ragged red muscle fibers.,8
710,ensemble,GO:BP,GO:0098660,['GO:0055085'],1.3085291181633055e-05,"""The process in which an inorganic ion is transported across a membrane."" [GOC:mah]",20
711,ensemble,HP,HP:0012103,['HP:0011017'],1.3847485245737078e-05,"An anomaly of the mitochondrion, the membranous cytoplasmic organelle the interior of which is subdivided by cristae. The mitochondrion is a self replicating organelle that is the site of tissue respiration.",13
712,ensemble,GO:MF,GO:0003824,['GO:0003674'],1.5000491077805421e-05,"""Catalysis of a biochemical reaction at physiological temperatures. In biologically catalyzed reactions, the reactants are known as substrates, and the catalysts are naturally occurring macromolecular substances known as enzymes. Enzymes possess specific binding sites for substrates, and are usually composed wholly or largely of protein, but RNA that has catalytic activity (ribozyme) is often also regarded as enzymatic."" [GOC:vw, ISBN:0198506732]",60
713,ensemble,HP,HP:0001138,['HP:0000587'],2.6980154637422373e-05,Optic neuropathy,8
714,ensemble,GO:MF,GO:0022890,['GO:0015318'],2.9625620730735443e-05,"""Enables the transfer of inorganic cations from one side of a membrane to the other. Inorganic cations are atoms or small molecules with a positive charge that do not contain carbon in covalent linkage."" [GOC:ai, GOC:mtg_transport, ISBN:0815340729]",17
715,ensemble,GO:CC,GO:0005604,['GO:0031012'],4.495183857652329e-05,"""A collagen-containing extracellular matrix consisting of a thin layer of dense material found in various animal tissues interposed between the cells and the adjacent connective tissue. It consists of the basal lamina plus an associated layer of reticulin fibers."" [PMID:22505934, PMID:33605520, PMID:39223427]",7
716,ensemble,GO:CC,GO:0031967,"['GO:0043227', 'GO:0043229', 'GO:0110165']",5.3897404860780354e-05,"""A double membrane structure enclosing an organelle, including two lipid bilayers and the region between them. In some cases, an organelle envelope may have more than two membranes."" [GOC:mah, GOC:pz]",21
717,ensemble,GO:MF,GO:0015318,['GO:0022857'],5.656610950139413e-05,"""Enables the transfer of an inorganic molecular entity from the outside of a cell to the inside of the cell across a membrane. An inorganic molecular entity is a molecular entity that contains no carbon."" [GOC:mtg_transport, ISBN:0815340729]",18
718,ensemble,GO:MF,GO:0008324,['GO:0015075'],6.451303782543873e-05,"""Enables the transfer of cation from one side of a membrane to the other."" [GOC:dgf, GOC:mtg_transport, ISBN:0815340729]",17
719,ensemble,HP,HP:0002415,['HP:0011400'],7.51331234894668e-05,Leukodystrophy refers to deterioration of white matter of the brain resulting from degeneration of myelin sheaths in the CNS. Their basic defect is directly related to the synthesis and maintenance of myelin membranes. Symmetric white matter involvement at MRI is a typical finding in patients with leukodystrophies.,9
720,ensemble,GO:BP,GO:0034220,"['GO:0006811', 'GO:0055085']",7.516490651018015e-05,"""A process in which a monoatomic ion is transported across a membrane. Monatomic ions (also called simple ions) are ions consisting of exactly one atom."" [GOC:mah]",20
721,ensemble,GO:BP,GO:0098662,['GO:0098660'],9.315607409047978e-05,"""A process in which an inorganic cation is transported from one side of a membrane to the other by means of some agent such as a transporter or pore."" [GOC:mah]",18
722,ensemble,GO:BP,GO:0006812,['GO:0006811'],0.00010424808039514406,"""The directed movement of a monoatomic cation, into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore. Monatomic cations (also called simple cations) are positively charged ions consisting of exactly one atom."" [GOC:ai]",20
723,ensemble,GO:MF,GO:0015075,['GO:0022857'],0.00011637625565950019,"""Enables the transfer of an ion from one side of a membrane to the other."" [GOC:dgf, GOC:mtg_transport, ISBN:0815340729]",18
724,ensemble,GO:BP,GO:0098655,"['GO:0006812', 'GO:0034220']",0.00013922840819826596,"""The process in which a monoatomic cation is transported across a membrane. Monatomic cations (also called simple cations) are positively charged ions consisting of exactly one atom."" [GOC:dos, GOC:vw]",18
725,ensemble,GO:BP,GO:0007005,['GO:0006996'],0.00017527521212185287,"""A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of a mitochondrion; includes mitochondrial morphogenesis and distribution, and replication of the mitochondrial genome as well as synthesis of new mitochondrial components."" [GOC:dph, GOC:jl, GOC:mah, GOC:sgd_curators, PMID:9786946]",13
726,ensemble,HPA,HPA:0271133,['HPA:0271132'],0.0002102305685074218,Kidney; distal tubules[High],12
727,ensemble,GO:CC,GO:0031982,['GO:0043227'],0.0002105899962407516,"""Any small, fluid-filled, spherical organelle enclosed by membrane."" [GOC:mah, GOC:pz, GOC:vesicles]",38
728,ensemble,HP,HP:0000124,['HP:0012211'],0.00023397741843753206,"Abnormal function of the renal tubule. The basic functional unit of the kidney, the nephron, consists of a renal corpuscle attached to a renal tubule, with roughly 0.8 to 1.5 nephrons per adult kidney. The functions of the renal tubule include reabsorption of water, electrolytes, glucose, and amino acids and secretion of substances such as uric acid.",9
729,ensemble,GO:BP,GO:0006811,['GO:0006810'],0.0004286499850365985,"""The directed movement of a monoatomic ion into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore. Monatomic ions (also called simple ions) are ions consisting of exactly one atom."" [GOC:ai]",21
730,ensemble,GO:CC,GO:1902494,['GO:0032991'],0.00043385059884885186,"""A protein complex which is capable of catalytic activity."" [GOC:bhm, GOC:TermGenie, PMID:8077207]",23
731,ensemble,HPA,HPA:0271123,['HPA:0271122'],0.0004391058168811944,Kidney; collecting ducts[High],11
732,ensemble,HP,HP:0010996,['HP:0004354'],0.00044895104501860007,Any deviation from the normal concentration of a monocarboxylic acid in the blood circulation.,9
733,ensemble,HP,HP:0001942,['HP:0001941'],0.0005500624642589782,"Metabolic acidosis (MA) is characterized by a fall in blood pH due to a reduction of serum bicarbonate concentration. This can occur as a result of either the accumulation of acids (high anion gap MA) or the loss of bicarbonate from the gastrointestinal tract or the kidney (hyperchloremic MA). By definition, MA is not due to a respirary cause.",10
734,ensemble,HP,HP:0002151,['HP:0001941'],0.0005821562620935406,Abnormally increased level of blood lactate (2-hydroxypropanoic acid). Lactate is produced from pyruvate by lactate dehydrogenase during normal metabolism. The terms lactate and lactic acid are often used interchangeably but lactate (the component measured in blood) is strictly a weak base whereas lactic acid is the corresponding acid. Lactic acidosis is often used clinically to describe elevated lactate but should be reserved for cases where there is a corresponding acidosis (pH below 7.35).,11
735,ensemble,HP,HP:0001639,['HP:0001638'],0.0011693950489668693,"Hypertrophic cardiomyopathy (HCM) is defined by the presence of increased ventricular wall thickness or mass in the absence of loading conditions (hypertension, valve disease) sufficient to cause the observed abnormality.",12
736,ensemble,HP,HP:0002421,['HP:0001324'],0.0016994658179922749,Difficulty to maintain correct position of the head while standing or sitting. Infant head lag is observed when the head seems to flop around or lags posteriorly behind the trunk. Several articles have maintained that head lag should be absent by age 3 to 4 months.,11
737,ensemble,HPA,HPA:0270000,['HPA:0000000'],0.0017112020717968113,Kidney,70
738,ensemble,HPA,HPA:0271112,['HPA:0271111'],0.001901404534736633,Kidney; bowman's capsule[≥Medium],9
739,ensemble,GO:MF,GO:0051539,['GO:0051536'],0.0022358571844916814,"""Binding to a 4 iron, 4 sulfur (4Fe-4S) cluster; this cluster consists of four iron atoms, with the inorganic sulfur atoms found between the irons and acting as bridging ligands."" [GOC:ai, PMID:15952888, Wikipedia:Iron-sulfur_cluster]",5
740,ensemble,HP,HP:0000817,['HP:0034435'],0.0025089202710590294,A reduced frequency or duration of eye contact.,8
741,ensemble,HP,HP:0034435,['HP:0000758'],0.002684771570757873,Any abnormality of eye contact behavior. We define eye contact as a form of nonverbal communication between two individuals who are facing each other in which an individual directs the eyes towards the eyes or face of the other individual. Eye contact occurs frequently and voluntarily during face-to-face verbal communication. The duration and frequency of eye contact that is interpreted to be appropriate may follow social and situational norms.,8
742,ensemble,HP,HP:0002921,['HP:0002011'],0.0029686456885526227,An abnormality of the cerebrospinal fluid (CSF).,17
743,ensemble,GO:BP,GO:0055085,"['GO:0006810', 'GO:0009987']",0.003216491025248303,"""The process in which a solute is transported across a lipid bilayer, from one side of a membrane to the other."" [GOC:dph, GOC:jid]",22
744,ensemble,GO:CC,GO:0016020,['GO:0110165'],0.0038964422603815353,"""A lipid bilayer along with all the proteins and protein complexes embedded in it and attached to it."" [GOC:dos, GOC:mah, ISBN:0815316194]",64
745,ensemble,GO:CC,GO:0005759,"['GO:0005739', 'GO:0070013']",0.003931045147295442,"""The gel-like material, with considerable fine structure, that lies in the matrix space, or lumen, of a mitochondrion. It contains the enzymes of the tricarboxylic acid cycle and, in some organisms, the enzymes concerned with fatty acid oxidation."" [GOC:as, ISBN:0198506732]",11
746,ensemble,HP,HP:0000758,['HP:0034434'],0.003976584744474038,"Abnormalities in eye contact, communicative facial expressions, gesture use, or the use of others' bodies to communicate convey shared meanings within a culture that replace or supplement verbal communication.",8
747,ensemble,GO:CC,GO:0098796,"['GO:0016020', 'GO:0032991']",0.007415254908964531,"""Any protein complex that is part of a membrane."" [GOC:dos]",18
748,ensemble,HPA,HPA:0271121,['HPA:0270000'],0.008553504273899127,Kidney; collecting ducts[≥Low],14
749,ensemble,HP,HP:0002352,['HP:0002060'],0.009896443217754396,This term describes abnormality of the white matter of the cerebrum resulting from damage to the myelin sheaths of nerve cells.,10
750,ensemble,HPA,HPA:0271122,['HPA:0271121'],0.012497563976645119,Kidney; collecting ducts[≥Medium],12
751,ensemble,GO:MF,GO:0050839,['GO:0005515'],0.012753184502025146,"""Binding to a cell adhesion molecule."" [GOC:ai]",12
752,ensemble,GO:BP,GO:0006007,"['GO:0006006', 'GO:0019320']",0.01298298158342015,"""The chemical reactions and pathways resulting in the breakdown of glucose, the aldohexose gluco-hexose."" [GOC:ai]",4
753,ensemble,HP,HP:0000618,['HP:0007663'],0.014900860952484113,"Blindness is the condition of lacking visual perception defined as a profound reduction in visual perception. On the 6m visual acuity scale, blindness is defined as less than 3/60. On the 20ft visual acuity scale, blindness is defined as less than 20/400. On the decimal visual acuity scale, blindness is defined as less than 0.05. Blindness is typically characterized by a visual field of no greater than 10 degrees in radius around central fixation.",11
754,ensemble,GO:CC,GO:0005737,"['GO:0005622', 'GO:0110165']",0.015305300186314631,"""The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."" [ISBN:0198547684]",73
755,ensemble,HP,HP:0012211,"['HP:0000077', 'HP:0011277']",0.015875317568622763,An abnormal functionality of the kidney.,17
756,ensemble,GO:CC,GO:0062023,['GO:0031012'],0.015983043731163257,"""An extracellular matrix consisting mainly of proteins (especially collagen) and glycosaminoglycans (mostly as proteoglycans) that provides not only essential physical scaffolding for the cellular constituents but can also initiate crucial biochemical and biomechanical cues required for tissue morphogenesis, differentiation and homeostasis. The components are secreted by cells in the vicinity and form a sheet underlying or overlying cells such as endothelial and epithelial cells."" [GOC:BHF, GOC:rph, PMID:21123617]",9
757,ensemble,HPA,HPA:0271132,['HPA:0271131'],0.016473360354011788,Kidney; distal tubules[≥Medium],13
758,ensemble,GO:MF,GO:0022857,['GO:0005215'],0.01681696175662217,"""Enables the transfer of a substance, usually a specific substance or a group of related substances, from one side of a membrane to the other."" [GOC:jid, GOC:mtg_transport, ISBN:0815340729]",18
759,ensemble,HPA,HPA:0271111,['HPA:0270000'],0.017577525674117436,Kidney; bowman's capsule[≥Low],9
760,ensemble,KEGG,KEGG:04512,['KEGG:00000'],0.023272577222456816,ECM-receptor interaction,5
761,ensemble,GO:MF,GO:0051536,['GO:0051540'],0.027334263024319766,"""Binding to an iron-sulfur cluster, a combination of iron and sulfur atoms."" [GOC:ai]",5
762,ensemble,HP,HP:0000543,['HP:0012795'],0.02743970472548533,A pale yellow discoloration of the optic disc (the area of the optic nerve head in the retina). The optic disc normally has a pinkish hue with a central yellowish depression.,10
763,ensemble,GO:MF,GO:0051540,['GO:0036094'],0.02907002407049095,"""Binding to a cluster of atoms including both metal ions and nonmetal atoms, usually sulfur and oxygen. Examples include iron-sulfur clusters and nickel-iron-sulfur clusters."" [GOC:jsg]",5
764,ensemble,GO:CC,GO:0071944,['GO:0110165'],0.03171608570141574,"""The broad region around and including the plasma membrane of a cell, encompassing the cell cortex (inside the cell), the plasma membrane, and any external encapsulating structures."" [GOC:pdt]",45
765,ensemble,GO:BP,GO:0006734,"['GO:0006163', 'GO:0046496']",0.03918668608168204,"""The chemical reactions and pathways involving reduced nicotinamide adenine dinucleotide (NADH), a coenzyme present in most living cells and derived from the B vitamin nicotinic acid."" [GOC:jl, ISBN:0618254153]",4
766,ensemble,CORUM,CORUM:2906,['CORUM:0000000'],0.049772424317445996,"Respiratory chain complex I (intermediate II/230kD), mitochondrial",2
767,ensemble,HPA,HPA:0271131,['HPA:0270000'],0.04993553045601722,Kidney; distal tubules[≥Low],14
